timestamp,overall_sentiment,sentiment_score,confidence,total_tokens_analyzed,bullish_tokens,bearish_tokens,neutral_tokens,AI16Z_action,AI16Z_sentiment_score,AI16Z_confidence,AI16Z_price,AI16Z_market_regime,SOL_action,SOL_sentiment_score,SOL_confidence,SOL_price,SOL_market_regime,FART_action,FART_sentiment_score,FART_confidence,FART_price,FART_market_regime,WIF_action,WIF_sentiment_score,WIF_confidence,WIF_price,WIF_market_regime,BONK_action,BONK_sentiment_score,BONK_confidence,BONK_price,BONK_market_regime,BTC_action,BTC_sentiment_score,BTC_confidence,BTC_price,BTC_market_regime,BOME_action,BOME_sentiment_score,BOME_confidence,BOME_price,BOME_market_regime,JTO_action,JTO_sentiment_score,JTO_confidence,JTO_price,JTO_market_regime,PYTH_action,PYTH_sentiment_score,PYTH_confidence,PYTH_price,PYTH_market_regime
1757817603.840002,STRONG_BULLISH,100.0,84.75,5,5,0,0,,,,,,BUY,100.0,90.0,246.75,VOLATILE_BREAKOUT,,,,,,BUY,100.0,75.0,0.96843,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,90.0,0.002246,VOLATILE_BREAKOUT,BUY,100.0,90.0,1.9992,NEUTRAL,BUY,100.0,75.0,0.17434,NEUTRAL
1760826485.807428,NEUTRAL,0.0,57.0,5,0,0,5,,,,,,NOTHING,0.0,60.0,187.53,NEUTRAL,,,,,,NOTHING,0.0,55.0,0.51877,NEUTRAL,,,,,,,,,,,NOTHING,0.0,55.0,0.001064,NEUTRAL,NOTHING,0.0,55.0,1.0795,NEUTRAL,NOTHING,0.0,55.0,0.11144,NEUTRAL
1760829004.195838,NEUTRAL,0.0,55.25,5,0,0,5,,,,,,NOTHING,0.0,55.0,187.48,NEUTRAL,,,,,,NOTHING,0.0,55.0,0.51705,NEUTRAL,,,,,,,,,,,NOTHING,0.0,55.0,0.00106,NEUTRAL,NOTHING,0.0,60.0,1.0676,NEUTRAL,NOTHING,0.0,55.0,0.1111,NEUTRAL
1760832636.132984,NEUTRAL,0.0,55.0,5,0,0,5,,,,,,NOTHING,0.0,55.0,187.06,NEUTRAL,,,,,,NOTHING,0.0,55.0,0.51495,NEUTRAL,,,,,,,,,,,NOTHING,0.0,55.0,0.001054,NEUTRAL,NOTHING,0.0,55.0,1.0645,NEUTRAL,NOTHING,0.0,55.0,0.11098,NEUTRAL
1760836269.759343,NEUTRAL,0.0,55.0,5,0,0,5,,,,,,NOTHING,0.0,55.0,184.82,NEUTRAL,,,,,,NOTHING,0.0,55.0,0.5121,NEUTRAL,,,,,,,,,,,NOTHING,0.0,55.0,0.001045,NEUTRAL,NOTHING,0.0,55.0,1.0527,VOLATILE_BREAKOUT,NOTHING,0.0,55.0,0.10984,VOLATILE_BREAKOUT
1760839903.821696,NEUTRAL,0.0,56.5,5,0,0,5,,,,,,NOTHING,0.0,55.0,185.72,NEUTRAL,,,,,,NOTHING,0.0,60.0,0.51581,NEUTRAL,,,,,,,,,,,NOTHING,0.0,55.0,0.001054,NEUTRAL,NOTHING,0.0,55.0,1.0579,VOLATILE_BREAKOUT,NOTHING,0.0,55.0,0.11069,NEUTRAL
1760843536.156929,NEUTRAL,0.0,55.0,5,0,0,5,,,,,,NOTHING,0.0,55.0,185.12,NEUTRAL,,,,,,NOTHING,0.0,55.0,0.51375,NEUTRAL,,,,,,,,,,,NOTHING,0.0,55.0,0.00105,NEUTRAL,NOTHING,0.0,55.0,1.051,VOLATILE_BREAKOUT,NOTHING,0.0,55.0,0.11014,VOLATILE_BREAKOUT
1760847168.910157,NEUTRAL,0.0,55.0,5,0,0,5,,,,,,NOTHING,0.0,55.0,186.6,NEUTRAL,,,,,,NOTHING,0.0,55.0,0.51734,NEUTRAL,,,,,,,,,,,NOTHING,0.0,55.0,0.001059,NEUTRAL,NOTHING,0.0,55.0,1.0639,NEUTRAL,NOTHING,0.0,55.0,0.11134,VOLATILE_BREAKOUT
1760850800.996017,NEUTRAL,0.0,55.0,5,0,0,5,,,,,,NOTHING,0.0,55.0,186.82,NEUTRAL,,,,,,NOTHING,0.0,55.0,0.51694,NEUTRAL,,,,,,,,,,,NOTHING,0.0,55.0,0.001059,NEUTRAL,NOTHING,0.0,55.0,1.0678,NEUTRAL,NOTHING,0.0,55.0,0.11086,VOLATILE_BREAKOUT
1760854445.663081,NEUTRAL,0.0,55.6,5,0,0,5,,,,,,NOTHING,0.0,55.0,186.3,NEUTRAL,,,,,,NOTHING,0.0,55.0,0.51442,NEUTRAL,,,,,,,,,,,NOTHING,0.0,58.0,0.001052,VOLATILE_BREAKOUT,NOTHING,0.0,55.0,1.0657,NEUTRAL,NOTHING,0.0,55.0,0.11022,VOLATILE_BREAKOUT
1760858089.118662,NEUTRAL,0.0,55.0,5,0,0,5,,,,,,NOTHING,0.0,55.0,185.56,NEUTRAL,,,,,,NOTHING,0.0,55.0,0.5148,NEUTRAL,,,,,,,,,,,NOTHING,0.0,55.0,0.00105,VOLATILE_BREAKOUT,NOTHING,0.0,55.0,1.0571,NEUTRAL,NOTHING,0.0,55.0,0.11037,VOLATILE_BREAKOUT
1760861734.444137,NEUTRAL,0.0,55.0,5,0,0,5,,,,,,NOTHING,0.0,55.0,185.88,NEUTRAL,,,,,,NOTHING,0.0,55.0,0.51544,VOLATILE_BREAKOUT,,,,,,,,,,,NOTHING,0.0,55.0,0.001054,VOLATILE_BREAKOUT,NOTHING,0.0,55.0,1.061,NEUTRAL,NOTHING,0.0,55.0,0.11226,NEUTRAL
1760865377.014321,NEUTRAL,0.0,56.0,5,0,0,5,,,,,,NOTHING,0.0,55.0,184.0,NEUTRAL,,,,,,NOTHING,0.0,55.0,0.51051,VOLATILE_BREAKOUT,,,,,,,,,,,NOTHING,0.0,60.0,0.001044,VOLATILE_BREAKOUT,NOTHING,0.0,55.0,1.0564,NEUTRAL,NOTHING,0.0,55.0,0.11085,VOLATILE_BREAKOUT
1760869020.824458,NEUTRAL,0.0,55.0,5,0,0,5,,,,,,NOTHING,0.0,55.0,187.25,NEUTRAL,,,,,,NOTHING,0.0,55.0,0.5191,NEUTRAL,,,,,,,,,,,NOTHING,0.0,55.0,0.001066,VOLATILE_BREAKOUT,NOTHING,0.0,55.0,1.0805,NEUTRAL,NOTHING,0.0,55.0,0.11186,NEUTRAL
1760872653.242993,WEAK_BULLISH,34.32000000000001,59.25,5,1,0,4,,,,,,BUY,85.80000000000001,65.0,189.59,SIDEWAYS,,,,,,NOTHING,0.0,55.0,0.52903,SIDEWAYS,,,,,,,,,,,NOTHING,0.0,55.0,0.001099,SIDEWAYS,NOTHING,0.0,60.0,1.094,NEUTRAL,NOTHING,0.0,55.0,0.11437,NEUTRAL
1760876285.467104,BEARISH,-65.0,71.25,5,0,3,2,,,,,,SELL,-100.0,80.0,188.16,NEUTRAL,,,,,,NOTHING,0.0,55.0,0.52083,VOLATILE_BREAKOUT,,,,,,,,,,,SELL,-100.0,80.0,0.001079,VOLATILE_BREAKOUT,NOTHING,0.0,55.0,1.0729,NEUTRAL,SELL,-100.0,80.0,0.11292,VOLATILE_BREAKOUT
1760879917.640253,BEARISH,-65.0,71.25,5,0,3,2,,,,,,SELL,-100.0,80.0,188.61,NEUTRAL,,,,,,NOTHING,0.0,55.0,0.52124,VOLATILE_BREAKOUT,,,,,,,,,,,SELL,-100.0,80.0,0.001084,NEUTRAL,NOTHING,0.0,55.0,1.076,NEUTRAL,SELL,-100.0,80.0,0.1132,VOLATILE_BREAKOUT
1760883551.858978,STRONG_BEARISH,-95.0,79.25,5,0,4,1,,,,,,SELL,-100.0,80.0,190.87,NEUTRAL,,,,,,SELL,-100.0,80.0,0.53106,NEUTRAL,,,,,,,,,,,SELL,-100.0,80.0,0.001104,NEUTRAL,NOTHING,0.0,55.0,1.0898,NEUTRAL,SELL,-100.0,90.0,0.11477,NEUTRAL
1760887183.189679,STRONG_BEARISH,-95.0,78.75,5,0,4,1,,,,,,SELL,-100.0,80.0,190.45,NEUTRAL,,,,,,SELL,-100.0,80.0,0.53149,NEUTRAL,,,,,,,,,,,SELL,-100.0,80.0,0.001101,NEUTRAL,NOTHING,0.0,55.0,1.0894,NEUTRAL,SELL,-100.0,80.0,0.11504,NEUTRAL
1760890816.457549,STRONG_BEARISH,-78.57142857142856,78.57142857142856,4,1,2,1,,,,,,SELL,-100.0,80.0,190.17,NEUTRAL,,,,,,,,,,,,,,,,,,,,,SELL,-100.0,80.0,0.001097,NEUTRAL,BUY,100.0,80.0,1.0824,NEUTRAL,NOTHING,0.0,60.0,0.11431,NEUTRAL
1760894463.304851,STRONG_BEARISH,-90.0,80.5,5,1,4,0,,,,,,SELL,-100.0,80.0,191.49,NEUTRAL,,,,,,SELL,-100.0,80.0,0.53832,NEUTRAL,,,,,,,,,,,SELL,-100.0,80.0,0.001104,NEUTRAL,BUY,100.0,90.0,1.0953,NEUTRAL,SELL,-100.0,80.0,0.11585,NEUTRAL
1760898107.801133,STRONG_BEARISH,-90.0,85.5,5,1,4,0,,,,,,SELL,-100.0,80.0,189.28,NEUTRAL,,,,,,SELL,-100.0,90.0,0.53301,NEUTRAL,,,,,,,,,,,SELL,-100.0,90.0,0.001098,NEUTRAL,BUY,100.0,90.0,1.0875,NEUTRAL,SELL,-100.0,80.0,0.11567,NEUTRAL
1760899337.684223,STRONG_BEARISH,-90.0,80.5,5,1,4,0,,,,,,SELL,-100.0,80.0,189.73,NEUTRAL,,,,,,SELL,-100.0,80.0,0.53655,NEUTRAL,,,,,,,,,,,SELL,-100.0,80.0,0.001102,NEUTRAL,BUY,100.0,90.0,1.0899,NEUTRAL,SELL,-100.0,80.0,0.11656,NEUTRAL
1760901751.403943,STRONG_BEARISH,-90.0,80.5,5,1,4,0,,,,,,SELL,-100.0,80.0,188.92,NEUTRAL,,,,,,SELL,-100.0,80.0,0.53562,NEUTRAL,,,,,,,,,,,SELL,-100.0,80.0,0.0011,NEUTRAL,BUY,100.0,80.0,1.0883,NEUTRAL,SELL,-100.0,90.0,0.11651,NEUTRAL
1760902984.010044,WEAK_BEARISH,-50.0,72.0,5,1,3,1,,,,,,NOTHING,0.0,60.0,188.78,NEUTRAL,,,,,,SELL,-100.0,80.0,0.53655,NEUTRAL,,,,,,,,,,,SELL,-100.0,80.0,0.001101,NEUTRAL,BUY,100.0,80.0,1.0907,NEUTRAL,SELL,-100.0,80.0,0.11667,NEUTRAL
1760905385.774013,NEUTRAL,-20.0,68.0,5,1,2,2,,,,,,NOTHING,0.0,65.0,188.8,NEUTRAL,,,,,,NOTHING,0.0,60.0,0.53614,NEUTRAL,,,,,,,,,,,SELL,-100.0,80.0,0.001101,NEUTRAL,BUY,100.0,80.0,1.0902,NEUTRAL,SELL,-100.0,80.0,0.11628,NEUTRAL
1760906830.496814,WEAK_BEARISH,-50.0,74.0,5,1,3,1,,,,,,NOTHING,0.0,65.0,189.58,NEUTRAL,,,,,,SELL,-100.0,80.0,0.53763,NEUTRAL,,,,,,,,,,,SELL,-100.0,80.0,0.001101,NEUTRAL,BUY,100.0,80.0,1.0958,NEUTRAL,SELL,-100.0,80.0,0.1171,NEUTRAL
1760910477.457989,NEUTRAL,5.0,61.0,5,1,0,4,,,,,,NOTHING,0.0,60.0,189.29,NEUTRAL,,,,,,NOTHING,0.0,60.0,0.53393,NEUTRAL,,,,,,,,,,,NOTHING,0.0,60.0,0.001095,NEUTRAL,BUY,100.0,80.0,1.0901,NEUTRAL,NOTHING,0.0,60.0,0.11617,NEUTRAL
1760914120.656606,WEAK_BEARISH,-50.0,74.0,5,1,3,1,,,,,,NOTHING,0.0,65.0,189.83,NEUTRAL,,,,,,SELL,-100.0,80.0,0.53803,NEUTRAL,,,,,,,,,,,SELL,-100.0,80.0,0.001098,NEUTRAL,BUY,100.0,80.0,1.0991,NEUTRAL,SELL,-100.0,80.0,0.11637,NEUTRAL
1760917763.962788,WEAK_BULLISH,25.0,64.0,5,2,0,3,,,,,,NOTHING,0.0,60.0,187.25,SIDEWAYS,,,,,,NOTHING,0.0,65.0,0.53029,SIDEWAYS,,,,,,,,,,,BUY,100.0,65.0,0.001087,NEUTRAL,BUY,100.0,90.0,1.0847,NEUTRAL,NOTHING,0.0,60.0,0.11479,SIDEWAYS
1760921402.646093,NEUTRAL,6.25,66.5625,4,1,0,3,,,,,,NOTHING,0.0,65.0,185.0,SIDEWAYS,,,,,,NOTHING,0.0,65.0,0.52325,SIDEWAYS,,,,,,,,,,,,,,,,BUY,100.0,90.0,1.0755,NEUTRAL,NOTHING,0.0,65.0,0.11311,SIDEWAYS
1760925039.459968,NEUTRAL,5.0,61.75,5,1,0,4,,,,,,NOTHING,0.0,60.0,185.81,SIDEWAYS,,,,,,NOTHING,0.0,60.0,0.52408,SIDEWAYS,,,,,,,,,,,NOTHING,0.0,60.0,0.001079,SIDEWAYS,BUY,100.0,90.0,1.0788,NEUTRAL,NOTHING,0.0,65.0,0.11376,NEUTRAL
1760928684.278219,NEUTRAL,5.0,64.25,5,1,0,4,,,,,,NOTHING,0.0,65.0,187.23,SIDEWAYS,,,,,,NOTHING,0.0,65.0,0.52895,NEUTRAL,,,,,,,,,,,NOTHING,0.0,55.0,0.001087,NEUTRAL,BUY,100.0,90.0,1.0815,NEUTRAL,NOTHING,0.0,65.0,0.11436,NEUTRAL
1760932333.565407,STRONG_BEARISH,-90.0,79.75,5,1,4,0,,,,,,SELL,-100.0,80.0,189.88,NEUTRAL,,,,,,SELL,-100.0,80.0,0.5428,NEUTRAL,,,,,,,,,,,SELL,-100.0,80.0,0.001103,NEUTRAL,BUY,100.0,75.0,1.0977,NEUTRAL,SELL,-100.0,80.0,0.11652,NEUTRAL
1760935978.546281,WEAK_BEARISH,-45.0,69.0,5,0,2,3,,,,,,SELL,-100.0,80.0,191.79,NEUTRAL,,,,,,NOTHING,0.0,60.0,0.5431,NEUTRAL,,,,,,,,,,,NOTHING,0.0,60.0,0.00111,NEUTRAL,NOTHING,0.0,60.0,1.0966,VOLATILE_BREAKOUT,SELL,-100.0,80.0,0.11649,NEUTRAL
1760939613.660223,BEARISH,-70.0,77.0,5,1,3,1,,,,,,SELL,-100.0,80.0,192.67,NEUTRAL,,,,,,SELL,-100.0,80.0,0.54702,NEUTRAL,,,,,,,,,,,NOTHING,0.0,65.0,0.001112,NEUTRAL,BUY,100.0,70.0,1.1109,NEUTRAL,SELL,-100.0,90.0,0.11703,NEUTRAL
1760943248.02123,STRONG_BEARISH,-90.0,79.75,5,1,4,0,,,,,,SELL,-100.0,80.0,193.76,NEUTRAL,,,,,,SELL,-100.0,80.0,0.55473,NEUTRAL,,,,,,,,,,,SELL,-100.0,80.0,0.001134,NEUTRAL,BUY,100.0,65.0,1.1185,NEUTRAL,SELL,-100.0,90.0,0.12183,VOLATILE_BREAKOUT
1760946885.55753,STRONG_BEARISH,-90.38,83.5,5,1,4,0,,,,,,SELL,-100.0,90.0,192.84,NEUTRAL,,,,,,SELL,-100.0,80.0,0.55194,NEUTRAL,,,,,,,,,,,SELL,-100.0,80.0,0.001125,NEUTRAL,BUY,92.4,70.0,1.1354,SIDEWAYS,SELL,-100.0,80.0,0.11807,NEUTRAL
1760950532.700206,WEAK_BEARISH,-40.71,69.25,5,1,2,2,,,,,,SELL,-100.0,80.0,192.96,VOLATILE_BREAKOUT,,,,,,NOTHING,0.0,60.0,0.55016,VOLATILE_BREAKOUT,,,,,,,,,,,NOTHING,0.0,60.0,0.001123,VOLATILE_BREAKOUT,BUY,85.80000000000001,65.0,1.15,SIDEWAYS,SELL,-100.0,80.0,0.11795,VOLATILE_BREAKOUT
1760954165.621535,BEARISH,-65.0,75.0,5,0,3,2,,,,,,SELL,-100.0,80.0,192.8,VOLATILE_BREAKOUT,,,,,,NOTHING,0.0,65.0,0.55078,VOLATILE_BREAKOUT,,,,,,,,,,,SELL,-100.0,80.0,0.001128,VOLATILE_BREAKOUT,NOTHING,0.0,60.0,1.15,SIDEWAYS,SELL,-100.0,90.0,0.11785,VOLATILE_BREAKOUT
1760957800.442325,NEUTRAL,-20.0,67.75,5,0,1,4,,,,,,NOTHING,0.0,65.0,191.58,VOLATILE_BREAKOUT,,,,,,NOTHING,0.0,65.0,0.55139,VOLATILE_BREAKOUT,,,,,,,,,,,SELL,-100.0,80.0,0.00113,VOLATILE_BREAKOUT,NOTHING,0.0,60.0,1.1492,SIDEWAYS,NOTHING,0.0,65.0,0.11736,VOLATILE_BREAKOUT
1760961433.063021,NEUTRAL,-20.0,66.5,5,0,1,4,,,,,,NOTHING,0.0,65.0,191.95,VOLATILE_BREAKOUT,,,,,,NOTHING,0.0,60.0,0.55029,VOLATILE_BREAKOUT,,,,,,,,,,,SELL,-100.0,80.0,0.001131,VOLATILE_BREAKOUT,NOTHING,0.0,65.0,1.151,SIDEWAYS,NOTHING,0.0,65.0,0.11716,VOLATILE_BREAKOUT
1760965064.70123,NEUTRAL,-10.0,69.5,5,1,1,3,,,,,,NOTHING,0.0,60.0,192.34,NEUTRAL,,,,,,SELL,-100.0,80.0,0.55208,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,75.0,0.00113,VOLATILE_BREAKOUT,NOTHING,0.0,65.0,1.1557,SIDEWAYS,NOTHING,0.0,65.0,0.1171,VOLATILE_BREAKOUT
1760968696.239696,NEUTRAL,-15.0,73.25,5,1,2,2,,,,,,NOTHING,0.0,60.0,192.16,NEUTRAL,,,,,,SELL,-100.0,80.0,0.55259,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,90.0,0.00114,VOLATILE_BREAKOUT,NOTHING,0.0,65.0,1.1611,SIDEWAYS,SELL,-100.0,80.0,0.11841,VOLATILE_BREAKOUT
1760969331.348371,BEARISH,-55.0,69.25,5,0,3,2,,,,,,NOTHING,0.0,55.0,191.88,NEUTRAL,,,,,,SELL,-100.0,80.0,0.55307,VOLATILE_BREAKOUT,,,,,,,,,,,SELL,-100.0,80.0,0.001133,VOLATILE_BREAKOUT,NOTHING,0.0,65.0,1.1567,SIDEWAYS,SELL,-100.0,80.0,0.11771,VOLATILE_BREAKOUT
1760972964.388874,BEARISH,-55.0,69.25,5,0,3,2,,,,,,NOTHING,0.0,55.0,191.98,NEUTRAL,,,,,,SELL,-100.0,80.0,0.55855,VOLATILE_BREAKOUT,,,,,,,,,,,SELL,-100.0,80.0,0.001136,VOLATILE_BREAKOUT,NOTHING,0.0,65.0,1.1562,SIDEWAYS,SELL,-100.0,80.0,0.1182,VOLATILE_BREAKOUT
1760976595.680011,NEUTRAL,21.05263157894737,58.94736842105264,4,1,0,3,,,,,,NOTHING,0.0,55.0,189.26,NEUTRAL,,,,,,NOTHING,0.0,60.0,0.54784,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,65.0,0.00111,VOLATILE_BREAKOUT,,,,,,NOTHING,0.0,60.0,0.11614,WEAK_TREND
1760980227.450914,NEUTRAL,0.0,60.83333333333332,4,0,0,4,,,,,,,,,,,,,,,,NOTHING,0.0,65.0,0.54373,VOLATILE_BREAKOUT,,,,,,,,,,,NOTHING,0.0,55.0,0.001101,VOLATILE_BREAKOUT,NOTHING,0.0,65.0,1.1477,SIDEWAYS,NOTHING,0.0,55.0,0.11542,WEAK_TREND
1760983859.620765,NEUTRAL,20.0,60.5,5,1,0,4,,,,,,NOTHING,0.0,55.0,188.16,NEUTRAL,,,,,,NOTHING,0.0,65.0,0.54495,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,65.0,0.001103,VOLATILE_BREAKOUT,NOTHING,0.0,65.0,1.1557,SIDEWAYS,NOTHING,0.0,55.0,0.11552,WEAK_TREND
1760987490.140771,NEUTRAL,0.0,57.0,5,0,0,5,,,,,,NOTHING,0.0,55.0,187.74,NEUTRAL,,,,,,NOTHING,0.0,60.0,0.54234,VOLATILE_BREAKOUT,,,,,,,,,,,NOTHING,0.0,55.0,0.001102,VOLATILE_BREAKOUT,NOTHING,0.0,65.0,1.1412,NEUTRAL,NOTHING,0.0,55.0,0.11492,WEAK_TREND
1760991121.29383,WEAK_BEARISH,-35.0,63.75,5,0,2,3,,,,,,NOTHING,0.0,55.0,188.94,WEAK_TREND,,,,,,SELL,-100.0,80.0,0.54487,VOLATILE_BREAKOUT,,,,,,,,,,,NOTHING,0.0,55.0,0.001115,VOLATILE_BREAKOUT,SELL,-100.0,80.0,1.1455,NEUTRAL,NOTHING,0.0,55.0,0.11574,VOLATILE_BREAKOUT
1760994753.200223,BEARISH,-55.0,68.9,5,0,3,2,,,,,,NOTHING,0.0,55.0,190.61,WEAK_TREND,,,,,,SELL,-100.0,80.0,0.54899,VOLATILE_BREAKOUT,,,,,,,,,,,SELL,-100.0,80.0,0.001131,VOLATILE_BREAKOUT,SELL,-100.0,80.0,1.1525,NEUTRAL,NOTHING,0.0,58.0,0.11636,VOLATILE_BREAKOUT
