address,twitter_handle,pnl_30d,pnl_7d,pnl_1d,winrate_7d,txs_30d,token_active,last_active,is_blue_verified,avg_holding_period_7d,score,rank,last_updated,is_active,timestamp
ooooWw86ipKYVA5tCYPF6EgVPBJtLy4THwy7iRZoWgC,,0.3705088144503167,0.3705088144503167,0.4138276810617268,0.7056603773584905,1434,531,1755570246,False,1368.68,0.2853753731713558,7,2025-08-19T02:08:17.415665,True,2025-08-19T02:08:17.440980
6PCniazSc5YpjYSc9e8A7Chx3QpGUqim3L2eU6h7sNf8,,0.5893525768983717,0.5893525768983717,0.1866759898328335,0.7894736842105263,96,20,1753039013,False,28681.28571428572,0.3183373600401453,8,2025-07-20T15:40:39.197904,True,2025-07-20T15:40:39.209742
DHm7W3k4Xqk7UseFkLb1DCjiFkk9rDh8qz9sEevrt8n,,0.3210452563948898,0.3210452563948898,0.0,0.6756756756756757,1930,481,1755428878,False,17.52,0.2846570777515277,8,2025-08-19T02:08:17.415665,True,2025-08-19T02:08:17.440980
Dvjs6ArwiX1PzX9ZaaqutdAi7yAKKsdN5wvq88u9yCav,,4.878024081183931,4.878024081183931,0.3086696195034495,0.6981132075471698,109,54,1752989117,False,14528.5625,0.3153018510844693,9,2025-07-20T15:40:39.196874,True,2025-07-20T15:40:39.209742
GJA1HEbxGnqBhBifH9uQauzXSB53to5rhDrzmKxhSU65,Latuche95,0.0883040440537684,0.1147436528635631,-0.1700776696428051,0.3804347826086957,2794,186,1756771787,True,19260.42,0.2119502863704812,5,2025-09-02T00:15:08.476840,True,2025-09-02T00:15:08.492461
4BdKaxN8G6ka4GYtQQWk4G4dZRUTX2vQH9GcXdBREFUk,jijo_exe,0.3875025867874361,0.3539425314337886,0.7787888293953152,0.6505190311418685,5398,306,1763258476,True,36710.69902912621,0.3391046833444986,16,2025-11-15T23:45:23.014050,True,2025-11-15T23:45:23.188291
168eS83Tx5C4PCMCT4eKtnyLyk5wQEtJKtSrqk41L9d,,0.6102763836304008,0.6102763836304008,-0.0960287320990714,0.5454545454545454,496,22,1753026007,False,45568.0,0.2991707737715838,11,2025-07-20T15:40:39.192623,True,2025-07-20T15:40:39.209742
EHg5YkU2SZBTvuT87rUsvxArGp3HLeye1fXaSDfuMyaf,tilcrypto,0.1071882438419473,0.0925556331983087,-0.1489001545912597,0.4746543778801843,2488,225,1762457247,True,49828.897777777776,0.2407789891405232,4,2025-11-06T18:49:36.023022,True,2025-11-06T18:49:36.032669
8MaVa9kdt3NW4Q5HyNAm1X5LbR8PQRVDc1W8NMVK88D5,daumeneth,0.1494612675948158,0.0009138689378147,0.2118263629224269,0.6376811594202898,3028,69,1753028485,True,34433.14,0.2987723012767469,12,2025-07-20T15:40:39.196874,True,2025-07-20T15:40:39.209742
BCnqsPEtA1TkgednYEebRpkmwFRJDCjMQcKZMMtEdArc,kreo444,0.084072706034272,0.0265120837118746,-0.0573235067398413,0.3365758754863813,5450,504,1756789438,True,195.28,0.1594167266661235,6,2025-09-02T00:15:08.476840,True,2025-09-02T00:15:08.492461
mW4PZB45isHmnjGkLpJvjKBzVS5NXzTJ8UDyug4gTsM,igndex,0.0525222639276799,0.0784762329564083,-0.1409486613080413,0.448780487804878,7874,432,1753028686,True,31165.56,0.2984653694513662,13,2025-07-20T15:40:39.191079,True,2025-07-20T15:40:39.209742
J485YzQjuJPLYoFEYjrjxd7NAoLHTiyUU63JwK7kLxRr,HunterOnlyETH,0.1488127468557809,0.0992300090896496,0.0235555702850325,0.56,2530,74,1753022809,True,24456.69387755102,0.2877243576538352,15,2025-07-20T15:40:39.197904,True,2025-07-20T15:40:39.209742
FRbUNvGxYNC1eFngpn7AD3f14aKKTJVC6zSMtvj2dyCS,henn100x,0.1287037335993287,0.1557387238038962,0.2850003609159834,0.4418604651162791,6062,413,1753030727,True,67.98,0.2873618903376415,16,2025-07-20T15:40:39.197904,True,2025-07-20T15:40:39.209742
Av3xWHJ5EsoLZag6pr7LKbrGgLRTaykXomDD5kBhL9YQ,Heyitsyolotv,0.1353639743077029,0.1540564215290287,,0.5254237288135594,4784,168,1752584565,True,69.26,0.2764388406025291,17,2025-07-20T15:40:39.197904,True,2025-07-20T15:40:39.209742
Hnnw2hAgPgGiFKouRWvM3fSk3HnYgRv4Xq1PjUEBEuWM,,0.1967913232802118,0.2320479501065346,,0.4212454212454212,2019,278,1752918593,False,28828.66,0.2611450437069901,18,2025-07-20T15:40:39.195877,True,2025-07-20T15:40:39.209742
96sErVjEN7LNJ6Uvj63bdRWZxNuBngj56fnT9biHLKBf,OrangeSBS,0.1844503298232376,0.0261995024941324,0.0887164698153012,0.3076923076923077,1117,131,1753034614,True,6842.76,0.2598311340305695,19,2025-07-20T15:40:39.197904,True,2025-07-20T15:40:39.209742
7nihQa2AZBYzXS4sDHZidYG8EvfphYwiBLYpo7FBSkc5,,0.1126242527247771,0.1126242527247771,-0.2204322082609985,0.34375,997,35,1753017269,False,42220.53125,0.2382414583453952,20,2025-07-20T15:40:39.193620,True,2025-07-20T15:40:39.209742
78N177fzNJpp8pG49xDv1efYcTMSzo9tPTKEA9mAVkh2,imsheepsol,0.2139209368734594,0.2129451426951864,0.1058753631543533,0.7639593908629442,7358,407,1763248728,True,40630.477611940296,0.32905296022147756,17,2025-11-15T23:45:23.036379,True,2025-11-15T23:45:23.188291
498g1rVnFcnjBjpfw1xyqA1WvgQXUU8RWuELjxkjAayQ,frankdegods,0.0607898789609137,0.0677610802875541,0.1123208192587642,0.4693877551020408,1281,56,1762463552,True,79206.57627118644,0.2279977168063451,5,2025-11-06T18:49:36.021941,True,2025-11-06T18:49:36.032669
ysxc5z3iEH7MFmYnCWzPUsUuy9RwdvqPfQFgTkTyFTe,,0.1357205189151542,0.1302565103805074,0.1856146132980421,0.6130434782608696,2810,935,1762466245,False,254.1637744034707,0.2669856811682198,3,2025-11-06T18:49:36.022350,True,2025-11-06T18:49:36.032669
AhJpbuAj56hKuhd8m2gwX2LWWQeWKuJCGQ2nrsSr9K32,None,27.853236553300427,29.637649956320452,27.933845093684113,1.0,6103,433,1763263447,False,1053.3223350253807,0.8466242727272728,5,2025-11-15T23:45:22.946377,True,2025-11-15T23:45:23.188291
3sZNDKVEU7BpU5GQNp3WdBMXbNhQPqSyiwD63aM1zGQz,krittt_t,14.34880752912304,14.34880752912304,16.070862938900895,0.9966832504145937,2916,583,1763263508,False,345.9900826446281,0.8642994379617067,1,2025-11-15T23:45:22.948067,True,2025-11-15T23:45:23.188291
BMDh9mxgkNNX9LK6YUC1pp1VXr8PBKgGtZtcxnQv7bL2,zoltar04,6.798971799453901,6.798971799453901,7.09159052717566,0.9974358974358974,1332,378,1763263259,False,487.33503836317135,0.8453268966588968,6,2025-11-15T23:45:22.967041,True,2025-11-15T23:45:23.188291
F4HHWTNExo95keTLqyE4WuPUTbMfoMofzG6kotHryZnp,AreenAlYath,12.006127605852907,12.006127605852907,11.347098461881558,0.9923954372623575,1075,209,1763263300,False,1419.4172932330828,0.8275050975534817,7,2025-11-15T23:45:22.950044,True,2025-11-15T23:45:23.188291
7PU8Na6Pm74zozDizGrV21EXDNYXfXGpb6WiQNY9RiQe,MCDennerjames,15.770537436623451,15.770537436623451,13.683865422478558,0.9906542056074766,401,107,1763180040,False,330.6296296296296,0.8175278209194753,5,2025-11-15T02:22:24.949431,True,2025-11-15T02:22:24.989943
5QBoymTFNftP9dYNYsxffrtng3T8NLSHtvgBbgSgDocA,beinosukebody,3.4885429492797844,3.4885429492797844,2.600644335183949,0.9808917197452229,489,157,1763239649,False,423.89171974522293,0.7147358352471145,10,2025-11-15T23:45:23.048400,True,2025-11-15T23:45:23.188291
8UFhj9k3sDeW5GsqSnq4R8rNC3CRHbd5UexuWkW15Uoj,yumikun_kirari,10.385682946765401,10.385682946765401,17.318576635356557,0.9938650306748467,1454,469,1763263512,False,193.27607361963192,0.8536826424986058,3,2025-11-15T23:45:22.979935,True,2025-11-15T23:45:23.188291
8EVPBu1UbQJewbPPfrem4pka4WEVDPgBoht29HeZCuSv,LetciasabrinaT1,7.40383585067258,7.40383585067258,9.507931104244113,0.9959100204498977,1438,469,1763263515,False,196.0633946830266,0.854107640453616,2,2025-11-15T23:45:22.979357,True,2025-11-15T23:45:23.188291
HwSU6wjLtEfk5ZinXFV4ZT3pK11Z3XfgdqWh7LvHcZXF,champthanet,16.967532681757508,16.967532681757508,17.676248133719398,0.9808917197452229,611,157,1763239649,False,423.64331210191085,0.8204158287975295,8,2025-11-15T23:45:22.967766,True,2025-11-15T23:45:23.188291
B1oF1PcEBensmhxzGCYdN6dcLrDk53RCtDKfJkzBe2uF,al_fares500,8.762845409319416,8.762845409319416,13.704883694256884,0.9918533604887984,1429,471,1763263518,False,328.2784552845528,0.8535073286634164,4,2025-11-15T23:45:23.012258,True,2025-11-15T23:45:23.188291
FASVLupK828VvdXiyiwtE6JJZ2FEehfMXpHFdJ6pC53G,hao9400141030,2.3820513668241103,2.3820513668241103,2.4426197254949673,0.9943977591036415,506,349,1763263259,False,295.12849162011173,0.618162996195781,11,2025-11-15T23:45:23.037271,True,2025-11-15T23:45:23.188291
C1zaDvfrLqHsnmfYx6VUZmCWGgY6vS3wSDzZ49kY6qKQ,CandyLi81998969,2.229575516560144,2.229575516560144,2.280429946051277,0.9941520467836257,478,334,1763263259,False,287.2886297376093,0.5957883360138843,13,2025-11-15T23:45:23.038116,True,2025-11-15T23:45:23.188291
B3ZVefoYMngfH8LTa7DW4UFgBXzNHdn1BPWGxgFVM3yK,mahatara11,2.1462990569838563,2.1462990569838563,2.228722066031493,0.9938461538461538,452,317,1763263259,False,287.33742331288346,0.5826548695671255,14,2025-11-15T23:45:23.047823,True,2025-11-15T23:45:23.188291
84vL38o5zTQjvA2fv7f3MgwXVBm8rBs1QBVXHtranQy5,Loopierr,0.1827325443151923,0.0626509368846298,-0.5151287826402186,0.36363636363636365,1041,98,1763242060,True,50780.46315789474,0.21067211621228815,19,2025-11-15T23:45:23.067979,True,2025-11-15T23:45:23.188291
HVVFwdeDjS23A3qh6nP9MVEndegHw1hnRkXjTbphCXEA,MsKeybYT,16.28792819436605,16.28792819436605,16.28792819436605,1.0,520,39,1763263476,False,349.4642857142857,0.812409292929293,9,2025-11-15T23:45:22.950606,True,2025-11-15T23:45:23.188291
35WemKfEvQ7A6Xfbt6hMPEAQuZH3jTL4EMHooQ92kCPV,zeyadalzaben,2.328061635834005,2.328061635834005,2.9142082686501016,0.9930555555555556,764,277,1763263479,False,319.06944444444446,0.6029852316447889,12,2025-11-15T23:45:23.067305,True,2025-11-15T23:45:23.188291
2QioJBwKBVtsP2FajWoquvCt5VVjPUxtpDaXecprcgpF,7dariusroskra,1.5334641059841283,1.5334641059841283,1.5334641059841283,1.0,35,19,1763248779,False,619.2105263157895,0.47044751872692187,15,2025-11-15T23:45:23.019306,True,2025-11-15T23:45:23.188291
